,timestamp_leitura,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z
14,1688394399.284776,0.979228497,0.146046311,9.279925346,-0.104986221,0.023448698,-0.012790199
0,1688394399.3257468,0.976834297,0.146046311,9.277531624,-0.105252676,0.023448698,-0.013323124
1,1688394399.3257468,0.974440098,0.14844051,9.282320023,-0.104986221,0.023448698,-0.013323124
2,1688394399.3257468,0.974440098,0.146046311,9.272743225,-0.104986221,0.022915773,-0.013323124
3,1688394399.3257468,0.976834297,0.143652096,9.26556015,-0.104719758,0.023182238,-0.013323124
4,1688394399.3257468,0.974440098,0.146046311,9.26556015,-0.104986221,0.023448698,-0.013056661
5,1688394399.3257468,0.974440098,0.146046311,9.275136948,-0.104986221,0.023448698,-0.013323124
6,1688394399.3257468,0.974440098,0.146046311,9.275136948,-0.104986221,0.022915773,-0.013323124
7,1688394399.3257468,0.979228497,0.143652096,9.270348549,-0.104986221,0.022915773,-0.013056661
8,1688394399.3257468,0.979228497,0.146046311,9.267954826,-0.104986221,0.023182238,-0.013056661
9,1688394399.3257468,0.976834297,0.143652096,9.277531624,-0.104986221,0.023448698,-0.013056661
10,1688394399.3257468,0.976834297,0.143652096,9.277531624,-0.104719758,0.023182238,-0.013056661
11,1688394399.3257468,0.979228497,0.141257897,9.267954826,-0.104719758,0.023182238,-0.013056661
12,1688394399.3257468,0.984016895,0.141257897,9.263166428,-0.104986221,0.023182238,-0.013056661
13,1688394399.3257468,0.986411095,0.141257897,9.26556015,-0.104719758,0.023182238,-0.013056661
14,1688394399.3257468,0.986411095,0.143652096,9.270348549,-0.104986221,0.023182238,-0.013056661
0,1688394399.3747182,0.979228497,0.141257897,9.289502144,-0.105252676,0.023182238,-0.013323124
1,1688394399.3747182,0.981622696,0.141257897,9.287108421,-0.105252676,0.022915773,-0.013323124
2,1688394399.3747182,0.981622696,0.141257897,9.287108421,-0.104986221,0.023182238,-0.013323124
3,1688394399.3747182,0.979228497,0.143652096,9.284713745,-0.105252676,0.023182238,-0.013589587
4,1688394399.3747182,0.974440098,0.141257897,9.284713745,-0.104986221,0.023182238,-0.013323124
5,1688394399.3747182,0.974440098,0.143652096,9.282320023,-0.104986221,0.023182238,-0.013323124
6,1688394399.3747182,0.976834297,0.143652096,9.282320023,-0.105252676,0.023182238,-0.013323124
7,1688394399.3747182,0.979228497,0.143652096,9.282320023,-0.105252676,0.023182238,-0.013589587
8,1688394399.3747182,0.979228497,0.143652096,9.282320023,-0.105252676,0.023182238,-0.013323124
9,1688394399.3747182,0.981622696,0.141257897,9.284713745,-0.105252676,0.023182238,-0.013323124
10,1688394399.3747182,0.979228497,0.141257897,9.282320023,-0.105519146,0.022915773,-0.013323124
11,1688394399.3747182,0.976834297,0.141257897,9.279925346,-0.105252676,0.023182238,-0.013323124
12,1688394399.3747182,0.976834297,0.138863698,9.279925346,-0.105252676,0.023182238,-0.013056661
13,1688394399.3747182,0.976834297,0.138863698,9.277531624,-0.105252676,0.023182238,-0.012790199
14,1688394399.3747182,0.974440098,0.136469498,9.277531624,-0.105252676,0.023182238,-0.013056661
0,1688394399.4186985,0.984016895,0.14844051,9.272743225,-0.105519146,0.022915773,-0.012523737
1,1688394399.4186985,0.988805294,0.146046311,9.272743225,-0.105519146,0.022915773,-0.012523737
2,1688394399.4186985,0.986411095,0.146046311,9.270348549,-0.105519146,0.022915773,-0.012523737
3,1688394399.4186985,0.988805294,0.14844051,9.272743225,-0.105519146,0.022915773,-0.012790199
4,1688394399.4186985,0.988805294,0.14844051,9.270348549,-0.105519146,0.022915773,-0.012790199
5,1688394399.4186985,0.986411095,0.146046311,9.267954826,-0.105519146,0.023182238,-0.012523737
6,1688394399.4186985,0.988805294,0.146046311,9.270348549,-0.105519146,0.023182238,-0.013056661
7,1688394399.4186985,0.986411095,0.146046311,9.275136948,-0.105252676,0.023182238,-0.013056661
8,1688394399.4186985,0.986411095,0.150834709,9.275136948,-0.105252676,0.023182238,-0.013056661
9,1688394399.4186985,0.984016895,0.150834709,9.277531624,-0.105252676,0.023448698,-0.012790199
10,1688394399.4186985,0.986411095,0.14844051,9.275136948,-0.105252676,0.023715161,-0.012790199
11,1688394399.4186985,0.988805294,0.146046311,9.272743225,-0.105252676,0.023448698,-0.013056661
12,1688394399.4186985,0.988805294,0.146046311,9.272743225,-0.104986221,0.023448698,-0.013056661
13,1688394399.4186985,0.988805294,0.146046311,9.275136948,-0.105252676,0.023448698,-0.013056661
14,1688394399.4186985,0.984016895,0.146046311,9.272743225,-0.105252676,0.023182238,-0.013056661
0,1688394399.4776604,0.976834297,0.143652096,9.255983353,-0.104986221,0.022915773,-0.013056661
1,1688394399.4776604,0.974440098,0.141257897,9.258378029,-0.105252676,0.022915773,-0.013056661
2,1688394399.4776604,0.976834297,0.143652096,9.260771751,-0.104986221,0.022915773,-0.013323124
3,1688394399.4776604,0.979228497,0.141257897,9.258378029,-0.104986221,0.022915773,-0.013323124
4,1688394399.4776604,0.981622696,0.138863698,9.258378029,-0.104986221,0.022915773,-0.013323124
5,1688394399.4776604,0.981622696,0.136469498,9.260771751,-0.104986221,0.022915773,-0.013056661
6,1688394399.4776604,0.981622696,0.136469498,9.258378029,-0.104719758,0.022915773,-0.013056661
7,1688394399.4776604,0.981622696,0.138863698,9.255983353,-0.104986221,0.022915773,-0.013056661
8,1688394399.4776604,0.981622696,0.138863698,9.255983353,-0.104719758,0.022915773,-0.013056661
9,1688394399.4776604,0.979228497,0.141257897,9.258378029,-0.104719758,0.023182238,-0.013323124
10,1688394399.4776604,0.981622696,0.138863698,9.25358963,-0.104719758,0.023182238,-0.013323124
11,1688394399.4776604,0.984016895,0.141257897,9.258378029,-0.104719758,0.023448698,-0.013323124
12,1688394399.4776604,0.981622696,0.141257897,9.260771751,-0.104719758,0.023448698,-0.013323124
13,1688394399.4776604,0.981622696,0.143652096,9.260771751,-0.104719758,0.023448698,-0.013323124
14,1688394399.4776604,0.981622696,0.146046311,9.260771751,-0.104719758,0.023715161,-0.013589587
0,1688394399.5606117,0.981622696,0.146046311,9.26556015,-0.104986221,0.023182238,-0.013323124
1,1688394399.5606117,0.981622696,0.146046311,9.263166428,-0.104986221,0.023182238,-0.013323124
2,1688394399.5606117,0.984016895,0.146046311,9.26556015,-0.104986221,0.023182238,-0.013323124
3,1688394399.5606117,0.981622696,0.146046311,9.270348549,-0.104719758,0.022915773,-0.013323124
4,1688394399.5606117,0.981622696,0.143652096,9.275136948,-0.104719758,0.022915773,-0.013323124
5,1688394399.5606117,0.984016895,0.143652096,9.275136948,-0.104453288,0.022915773,-0.013323124
6,1688394399.5606117,0.981622696,0.143652096,9.275136948,-0.104719758,0.023182238,-0.013323124
7,1688394399.5606117,0.979228497,0.143652096,9.277531624,-0.104719758,0.023448698,-0.013323124
8,1688394399.5606117,0.981622696,0.143652096,9.279925346,-0.104986221,0.023448698,-0.013323124
9,1688394399.5606117,0.981622696,0.138863698,9.275136948,-0.104986221,0.023448698,-0.013323124
10,1688394399.5606117,0.986411095,0.138863698,9.272743225,-0.104986221,0.023448698,-0.013323124
11,1688394399.5606117,0.988805294,0.136469498,9.272743225,-0.104986221,0.023448698,-0.013323124
12,1688394399.5606117,0.988805294,0.138863698,9.272743225,-0.105252676,0.023448698,-0.013323124
13,1688394399.5606117,0.988805294,0.138863698,9.272743225,-0.104986221,0.023448698,-0.013323124
14,1688394399.5606117,0.986411095,0.138863698,9.275136948,-0.105252676,0.023448698,-0.013056661
0,1688394399.6045873,0.988805294,0.146046311,9.282320023,-0.105252676,0.023448698,-0.013589587
1,1688394399.6045873,0.986411095,0.146046311,9.279925346,-0.105252676,0.023182238,-0.013589587
2,1688394399.6045873,0.984016895,0.146046311,9.277531624,-0.105252676,0.023182238,-0.013323124
3,1688394399.6045873,0.981622696,0.146046311,9.270348549,-0.105252676,0.022915773,-0.013589587
4,1688394399.6045873,0.979228497,0.146046311,9.267954826,-0.105252676,0.023182238,-0.013589587
5,1688394399.6045873,0.976834297,0.146046311,9.267954826,-0.105252676,0.023182238,-0.01385605
6,1688394399.6045873,0.979228497,0.146046311,9.26556015,-0.105252676,0.022915773,-0.01385605
7,1688394399.6045873,0.979228497,0.146046311,9.26556015,-0.104986221,0.022915773,-0.01385605
8,1688394399.6045873,0.979228497,0.146046311,9.26556015,-0.104986221,0.023182238,-0.01385605
9,1688394399.6045873,0.979228497,0.146046311,9.263166428,-0.104986221,0.023448698,-0.013589587
10,1688394399.6045873,0.979228497,0.146046311,9.26556015,-0.104986221,0.023182238,-0.013589587
11,1688394399.6045873,0.979228497,0.143652096,9.26556015,-0.104986221,0.023182238,-0.013589587
12,1688394399.6045873,0.976834297,0.141257897,9.26556015,-0.104986221,0.023448698,-0.013589587
13,1688394399.6045873,0.976834297,0.138863698,9.26556015,-0.104986221,0.023448698,-0.013589587
14,1688394399.6045873,0.981622696,0.138863698,9.26556015,-0.104986221,0.023715161,-0.013589587
0,1688394399.6485622,0.984016895,0.146046311,9.284713745,-0.104719758,0.023448698,-0.013056661
1,1688394399.6485622,0.986411095,0.143652096,9.284713745,-0.104719758,0.023448698,-0.013056661
2,1688394399.6485622,0.986411095,0.146046311,9.279925346,-0.104719758,0.023448698,-0.013056661
3,1688394399.6485622,0.986411095,0.14844051,9.277531624,-0.104719758,0.023715161,-0.012790199
4,1688394399.6485622,0.981622696,0.14844051,9.270348549,-0.104986221,0.023715161,-0.013056661
5,1688394399.6485622,0.981622696,0.14844051,9.263166428,-0.104719758,0.023448698,-0.013056661
6,1688394399.6485622,0.981622696,0.14844051,9.260771751,-0.104719758,0.023448698,-0.013056661
7,1688394399.6485622,0.981622696,0.146046311,9.260771751,-0.104719758,0.023448698,-0.013056661
8,1688394399.6485622,0.979228497,0.141257897,9.255983353,-0.104719758,0.023448698,-0.013323124
9,1688394399.6485622,0.979228497,0.141257897,9.255983353,-0.104719758,0.023182238,-0.013323124
10,1688394399.6485622,0.981622696,0.141257897,9.251194954,-0.104719758,0.023448698,-0.013323124
11,1688394399.6485622,0.981622696,0.146046311,9.25358963,-0.104719758,0.023448698,-0.013056661
12,1688394399.6485622,0.979228497,0.146046311,9.258378029,-0.104719758,0.023182238,-0.013056661
13,1688394399.6485622,0.979228497,0.14844051,9.25358963,-0.104719758,0.023182238,-0.013056661
14,1688394399.6485622,0.976834297,0.14844051,9.25358963,-0.104986221,0.023182238,-0.013056661
0,1688394399.702536,0.979228497,0.134075299,9.263166428,-0.104986221,0.023448698,-0.012790199
1,1688394399.702536,0.976834297,0.134075299,9.263166428,-0.104986221,0.023715161,-0.012790199
2,1688394399.702536,0.976834297,0.134075299,9.258378029,-0.104986221,0.023715161,-0.013056661
3,1688394399.702536,0.976834297,0.136469498,9.260771751,-0.104986221,0.023715161,-0.012790199
4,1688394399.702536,0.976834297,0.134075299,9.260771751,-0.104986221,0.023448698,-0.012790199
5,1688394399.702536,0.979228497,0.134075299,9.263166428,-0.104719758,0.023448698,-0.013056661
6,1688394399.702536,0.979228497,0.134075299,9.26556015,-0.104719758,0.023448698,-0.012790199
7,1688394399.702536,0.981622696,0.138863698,9.267954826,-0.104986221,0.023715161,-0.012790199
8,1688394399.702536,0.981622696,0.138863698,9.270348549,-0.104719758,0.023715161,-0.012790199
9,1688394399.702536,0.981622696,0.136469498,9.270348549,-0.104719758,0.023448698,-0.012790199
10,1688394399.702536,0.984016895,0.138863698,9.272743225,-0.104719758,0.023448698,-0.012790199
11,1688394399.702536,0.984016895,0.138863698,9.267954826,-0.104719758,0.023182238,-0.012523737
12,1688394399.702536,0.984016895,0.138863698,9.272743225,-0.104986221,0.023448698,-0.012790199
13,1688394399.702536,0.984016895,0.138863698,9.272743225,-0.104719758,0.023448698,-0.012790199
14,1688394399.702536,0.984016895,0.141257897,9.270348549,-0.104719758,0.023448698,-0.012790199
0,1688394399.7644968,0.979228497,0.14844051,9.275136948,-0.105252676,0.023448698,-0.013323124
1,1688394399.7644968,0.979228497,0.14844051,9.275136948,-0.105252676,0.023448698,-0.013056661
2,1688394399.7644968,0.979228497,0.14844051,9.279925346,-0.105519146,0.023448698,-0.013323124
3,1688394399.7644968,0.979228497,0.146046311,9.279925346,-0.105252676,0.023182238,-0.013056661
4,1688394399.7644968,0.981622696,0.146046311,9.275136948,-0.105252676,0.023182238,-0.013056661
5,1688394399.7644968,0.981622696,0.14844051,9.272743225,-0.105252676,0.023182238,-0.013323124
6,1688394399.7644968,0.981622696,0.14844051,9.270348549,-0.105252676,0.023182238,-0.013323124
7,1688394399.7644968,0.979228497,0.146046311,9.270348549,-0.105252676,0.023182238,-0.013323124
8,1688394399.7644968,0.984016895,0.14844051,9.275136948,-0.105252676,0.023448698,-0.013323124
9,1688394399.7644968,0.984016895,0.14844051,9.272743225,-0.105252676,0.023448698,-0.013323124
10,1688394399.7644968,0.984016895,0.14844051,9.270348549,-0.105519146,0.023448698,-0.013323124
11,1688394399.7644968,0.986411095,0.14844051,9.267954826,-0.105519146,0.023182238,-0.013323124
12,1688394399.7644968,0.984016895,0.14844051,9.270348549,-0.105519146,0.023448698,-0.013323124
13,1688394399.7644968,0.981622696,0.146046311,9.272743225,-0.105252676,0.023448698,-0.013323124
14,1688394399.7644968,0.979228497,0.14844051,9.267954826,-0.104986221,0.023448698,-0.013589587
0,1688394399.8224638,0.988805294,0.14844051,9.267954826,-0.104986221,0.023182238,-0.012790199
1,1688394399.8224638,0.986411095,0.146046311,9.267954826,-0.104986221,0.023448698,-0.012790199
2,1688394399.8224638,0.986411095,0.143652096,9.270348549,-0.104986221,0.023448698,-0.012790199
3,1688394399.8224638,0.986411095,0.146046311,9.272743225,-0.104986221,0.023448698,-0.012790199
4,1688394399.8224638,0.986411095,0.143652096,9.275136948,-0.104719758,0.023448698,-0.012523737
5,1688394399.8224638,0.986411095,0.143652096,9.272743225,-0.104719758,0.023448698,-0.012523737
6,1688394399.8224638,0.986411095,0.143652096,9.272743225,-0.104719758,0.023182238,-0.012790199
7,1688394399.8224638,0.984016895,0.143652096,9.272743225,-0.104719758,0.023448698,-0.012523737
8,1688394399.8224638,0.984016895,0.146046311,9.275136948,-0.104719758,0.023182238,-0.012523737
9,1688394399.8224638,0.984016895,0.146046311,9.275136948,-0.104986221,0.023182238,-0.012523737
10,1688394399.8224638,0.981622696,0.146046311,9.275136948,-0.104719758,0.023448698,-0.012257273
11,1688394399.8224638,0.984016895,0.146046311,9.272743225,-0.104986221,0.023448698,-0.012257273
12,1688394399.8224638,0.986411095,0.146046311,9.277531624,-0.104986221,0.023448698,-0.012523737
13,1688394399.8224638,0.986411095,0.143652096,9.277531624,-0.104719758,0.023182238,-0.012523737
14,1688394399.8224638,0.984016895,0.143652096,9.272743225,-0.104986221,0.023448698,-0.012790199
0,1688394399.8734334,0.986411095,0.14844051,9.267954826,-0.104986221,0.023182238,-0.013323124
1,1688394399.8734334,0.984016895,0.14844051,9.26556015,-0.104986221,0.022915773,-0.013056661
2,1688394399.8734334,0.981622696,0.14844051,9.260771751,-0.104719758,0.022649311,-0.013323124
3,1688394399.8734334,0.979228497,0.150834709,9.263166428,-0.104986221,0.022649311,-0.013323124
4,1688394399.8734334,0.981622696,0.14844051,9.267954826,-0.104986221,0.022649311,-0.013323124
5,1688394399.8734334,0.984016895,0.150834709,9.272743225,-0.104986221,0.022649311,-0.013323124
6,1688394399.8734334,0.984016895,0.150834709,9.275136948,-0.104986221,0.022649311,-0.013323124
7,1688394399.8734334,0.984016895,0.150834709,9.272743225,-0.104986221,0.022649311,-0.013323124
8,1688394399.8734334,0.979228497,0.150834709,9.272743225,-0.104986221,0.022915773,-0.013056661
9,1688394399.8734334,0.976834297,0.150834709,9.270348549,-0.104986221,0.022915773,-0.013056661
10,1688394399.8734334,0.974440098,0.150834709,9.270348549,-0.104986221,0.022915773,-0.013056661
11,1688394399.8734334,0.972045898,0.150834709,9.270348549,-0.104986221,0.022649311,-0.013056661
12,1688394399.8734334,0.972045898,0.14844051,9.267954826,-0.104986221,0.022915773,-0.013056661
13,1688394399.8734334,0.972045898,0.14844051,9.26556015,-0.104986221,0.022649311,-0.012790199
14,1688394399.8734334,0.972045898,0.146046311,9.267954826,-0.104986221,0.022649311,-0.013056661
0,1688394399.9224057,0.976834297,0.136469498,9.275136948,-0.105519146,0.022915773,-0.012523737
1,1688394399.9224057,0.976834297,0.134075299,9.272743225,-0.105519146,0.022915773,-0.012523737
2,1688394399.9224057,0.976834297,0.134075299,9.267954826,-0.105519146,0.022649311,-0.012523737
3,1688394399.9224057,0.976834297,0.143652096,9.279925346,-0.105252676,0.023182238,-0.012790199
4,1688394399.9224057,0.976834297,0.141257897,9.275136948,-0.105785601,0.023182238,-0.012790199
5,1688394399.9224057,0.979228497,0.141257897,9.282320023,-0.105519146,0.023182238,-0.013056661
6,1688394399.9224057,0.979228497,0.143652096,9.282320023,-0.105519146,0.023182238,-0.013056661
7,1688394399.9224057,0.979228497,0.146046311,9.279925346,-0.105252676,0.023182238,-0.013056661
8,1688394399.9224057,0.979228497,0.146046311,9.277531624,-0.105252676,0.023715161,-0.013056661
9,1688394399.9224057,0.984016895,0.146046311,9.275136948,-0.105252676,0.023715161,-0.013056661
10,1688394399.9224057,0.986411095,0.14844051,9.275136948,-0.105252676,0.023715161,-0.013056661
11,1688394399.9224057,0.986411095,0.146046311,9.270348549,-0.105252676,0.023715161,-0.013056661
12,1688394399.9224057,0.988805294,0.146046311,9.272743225,-0.105252676,0.023715161,-0.013056661
13,1688394399.9224057,0.986411095,0.14844051,9.275136948,-0.105252676,0.023981623,-0.012790199
14,1688394399.9224057,0.984016895,0.146046311,9.272743225,-0.105252676,0.023981623,-0.013056661
0,1688394399.9773738,0.981622696,0.143652096,9.275136948,-0.105252676,0.022915773,-0.012790199
1,1688394399.9773738,0.979228497,0.146046311,9.277531624,-0.105252676,0.022915773,-0.012790199
2,1688394399.9773738,0.979228497,0.14844051,9.279925346,-0.105252676,0.022915773,-0.012790199
3,1688394399.9773738,0.981622696,0.153228909,9.284713745,-0.105252676,0.022915773,-0.012790199
4,1688394399.9773738,0.981622696,0.155623108,9.284713745,-0.105519146,0.022915773,-0.012790199
5,1688394399.9773738,0.986411095,0.153228909,9.284713745,-0.105252676,0.022915773,-0.012790199
6,1688394399.9773738,0.986411095,0.150834709,9.284713745,-0.105252676,0.022915773,-0.013056661
7,1688394399.9773738,0.986411095,0.153228909,9.284713745,-0.105252676,0.022915773,-0.013056661
8,1688394399.9773738,0.984016895,0.155623108,9.287108421,-0.105519146,0.022915773,-0.013056661
9,1688394399.9773738,0.984016895,0.153228909,9.287108421,-0.105519146,0.022915773,-0.013056661
10,1688394399.9773738,0.984016895,0.155623108,9.287108421,-0.105519146,0.022649311,-0.013056661
11,1688394399.9773738,0.986411095,0.155623108,9.284713745,-0.105519146,0.022649311,-0.013056661
12,1688394399.9773738,0.984016895,0.158017308,9.284713745,-0.105252676,0.022649311,-0.013056661
13,1688394399.9773738,0.981622696,0.158017308,9.287108421,-0.105252676,0.022649311,-0.012790199
14,1688394399.9773738,0.981622696,0.160411507,9.282320023,-0.105252676,0.022915773,-0.012790199
0,1688394400.013353,0.974440098,0.153228909,9.277531624,-0.105252676,0.023448698,-0.013056661
1,1688394400.013353,0.972045898,0.153228909,9.275136948,-0.105252676,0.023448698,-0.013056661
2,1688394400.013353,0.969651699,0.153228909,9.275136948,-0.105252676,0.023448698,-0.013323124
3,1688394400.013353,0.972045898,0.150834709,9.272743225,-0.105252676,0.023448698,-0.013056661
4,1688394400.013353,0.972045898,0.150834709,9.270348549,-0.105519146,0.023448698,-0.013056661
5,1688394400.013353,0.969651699,0.14844051,9.267954826,-0.105519146,0.023448698,-0.013056661
6,1688394400.013353,0.972045898,0.146046311,9.267954826,-0.105252676,0.023448698,-0.013056661
7,1688394400.013353,0.972045898,0.143652096,9.270348549,-0.105519146,0.023448698,-0.013323124
8,1688394400.013353,0.972045898,0.143652096,9.272743225,-0.105519146,0.023448698,-0.013323124
9,1688394400.013353,0.969651699,0.146046311,9.270348549,-0.105252676,0.023448698,-0.013323124
10,1688394400.013353,0.972045898,0.146046311,9.267954826,-0.105252676,0.023448698,-0.013323124
11,1688394400.013353,0.972045898,0.143652096,9.263166428,-0.105252676,0.023182238,-0.013323124
12,1688394400.013353,0.969651699,0.143652096,9.26556015,-0.105252676,0.023448698,-0.013589587
13,1688394400.013353,0.9672575,0.143652096,9.263166428,-0.105252676,0.023448698,-0.013323124
14,1688394400.013353,0.972045898,0.141257897,9.260771751,-0.105252676,0.023448698,-0.013323124
0,1688394400.0483353,0.979228497,0.136469498,9.277531624,-0.105785601,0.023448698,-0.013056661
1,1688394400.0483353,0.981622696,0.134075299,9.277531624,-0.105519146,0.023715161,-0.013323124
2,1688394400.0483353,0.979228497,0.134075299,9.275136948,-0.105519146,0.023715161,-0.013056661
3,1688394400.0483353,0.976834297,0.136469498,9.275136948,-0.105785601,0.023715161,-0.013056661
4,1688394400.0483353,0.979228497,0.138863698,9.275136948,-0.105785601,0.023715161,-0.013056661
5,1688394400.0483353,0.979228497,0.136469498,9.272743225,-0.105785601,0.023981623,-0.013056661
6,1688394400.0483353,0.979228497,0.138863698,9.267954826,-0.105785601,0.023715161,-0.013056661
7,1688394400.0483353,0.976834297,0.143652096,9.267954826,-0.105785601,0.023448698,-0.013056661
8,1688394400.0483353,0.979228497,0.141257897,9.26556015,-0.105785601,0.023448698,-0.013056661
9,1688394400.0483353,0.976834297,0.138863698,9.267954826,-0.105785601,0.023448698,-0.013323124
10,1688394400.0483353,0.974440098,0.138863698,9.263166428,-0.105519146,0.023448698,-0.013323124
11,1688394400.0483353,0.974440098,0.138863698,9.260771751,-0.105519146,0.023448698,-0.013323124
12,1688394400.0483353,0.972045898,0.138863698,9.255983353,-0.105519146,0.023182238,-0.013323124
13,1688394400.0483353,0.969651699,0.138863698,9.258378029,-0.105519146,0.023182238,-0.013323124
14,1688394400.0483353,0.972045898,0.138863698,9.260771751,-0.105519146,0.022915773,-0.013323124
0,1688394400.089311,0.979228497,0.153228909,9.263166428,-0.104719758,0.023182238,-0.013056661
1,1688394400.089311,0.981622696,0.153228909,9.263166428,-0.104986221,0.023182238,-0.013056661
2,1688394400.089311,0.981622696,0.155623108,9.26556015,-0.104986221,0.023182238,-0.013056661
3,1688394400.089311,0.984016895,0.153228909,9.260771751,-0.105252676,0.023182238,-0.013056661
4,1688394400.089311,0.984016895,0.153228909,9.260771751,-0.105252676,0.022915773,-0.013056661
5,1688394400.089311,0.981622696,0.150834709,9.260771751,-0.105252676,0.023182238,-0.013323124
6,1688394400.089311,0.981622696,0.153228909,9.260771751,-0.105252676,0.022915773,-0.013323124
7,1688394400.089311,0.981622696,0.153228909,9.263166428,-0.105252676,0.022915773,-0.013056661
8,1688394400.089311,0.981622696,0.150834709,9.263166428,-0.105519146,0.022915773,-0.013056661
9,1688394400.089311,0.979228497,0.14844051,9.263166428,-0.105519146,0.022915773,-0.013056661
10,1688394400.089311,0.976834297,0.14844051,9.263166428,-0.105519146,0.022915773,-0.013323124
11,1688394400.089311,0.979228497,0.14844051,9.263166428,-0.105252676,0.022915773,-0.013323124
12,1688394400.089311,0.979228497,0.14844051,9.267954826,-0.105252676,0.022915773,-0.013323124
13,1688394400.089311,0.976834297,0.14844051,9.267954826,-0.105252676,0.022915773,-0.013323124
14,1688394400.089311,0.976834297,0.153228909,9.270348549,-0.105519146,0.023182238,-0.013323124
0,1688394400.1372874,0.974440098,0.136469498,9.272743225,-0.105252676,0.022649311,-0.013589587
1,1688394400.1372874,0.972045898,0.141257897,9.275136948,-0.105252676,0.022915773,-0.013589587
2,1688394400.1372874,0.974440098,0.138863698,9.272743225,-0.105252676,0.022649311,-0.013589587
3,1688394400.1372874,0.972045898,0.138863698,9.270348549,-0.104986221,0.022649311,-0.013589587
4,1688394400.1372874,0.972045898,0.138863698,9.275136948,-0.104986221,0.022915773,-0.013589587
5,1688394400.1372874,0.972045898,0.138863698,9.275136948,-0.104986221,0.022915773,-0.013589587
6,1688394400.1372874,0.972045898,0.141257897,9.272743225,-0.105252676,0.022915773,-0.013323124
7,1688394400.1372874,0.976834297,0.143652096,9.272743225,-0.104986221,0.022915773,-0.013323124
8,1688394400.1372874,0.974440098,0.141257897,9.272743225,-0.104986221,0.022915773,-0.013323124
9,1688394400.1372874,0.972045898,0.141257897,9.272743225,-0.104986221,0.022915773,-0.013056661
10,1688394400.1372874,0.972045898,0.141257897,9.272743225,-0.104719758,0.022915773,-0.013056661
11,1688394400.1372874,0.974440098,0.138863698,9.275136948,-0.104719758,0.022915773,-0.012790199
12,1688394400.1372874,0.974440098,0.141257897,9.272743225,-0.104719758,0.022915773,-0.012790199
13,1688394400.1372874,0.974440098,0.141257897,9.275136948,-0.104719758,0.022915773,-0.012790199
14,1688394400.1372874,0.974440098,0.143652096,9.282320023,-0.104719758,0.023182238,-0.012790199
0,1688394400.1742623,0.984016895,0.146046311,9.263166428,-0.105519146,0.023182238,-0.013323124
1,1688394400.1742623,0.984016895,0.143652096,9.263166428,-0.105519146,0.023182238,-0.013323124
2,1688394400.1742623,0.981622696,0.141257897,9.267954826,-0.105519146,0.023182238,-0.013323124
3,1688394400.1742623,0.981622696,0.143652096,9.270348549,-0.105519146,0.023182238,-0.013323124
4,1688394400.1742623,0.984016895,0.143652096,9.270348549,-0.105519146,0.022915773,-0.013323124
5,1688394400.1742623,0.984016895,0.143652096,9.270348549,-0.105519146,0.022915773,-0.013323124
6,1688394400.1742623,0.981622696,0.143652096,9.26556015,-0.105252676,0.022915773,-0.013056661
7,1688394400.1742623,0.984016895,0.141257897,9.26556015,-0.105252676,0.022915773,-0.013056661
8,1688394400.1742623,0.984016895,0.141257897,9.263166428,-0.105252676,0.022915773,-0.013056661
9,1688394400.1742623,0.984016895,0.141257897,9.260771751,-0.105252676,0.022915773,-0.013323124
10,1688394400.1742623,0.984016895,0.138863698,9.260771751,-0.104986221,0.022915773,-0.013323124
11,1688394400.1742623,0.986411095,0.138863698,9.260771751,-0.105252676,0.022915773,-0.013323124
12,1688394400.1742623,0.984016895,0.138863698,9.255983353,-0.105252676,0.023182238,-0.013323124
13,1688394400.1742623,0.981622696,0.141257897,9.258378029,-0.104986221,0.023448698,-0.013323124
14,1688394400.1742623,0.981622696,0.141257897,9.258378029,-0.105519146,0.023715161,-0.013056661
0,1688394400.2112403,0.984016895,0.143652096,9.287108421,-0.105252676,0.023715161,-0.013323124
1,1688394400.2112403,0.981622696,0.146046311,9.287108421,-0.105252676,0.023715161,-0.013056661
2,1688394400.2112403,0.979228497,0.146046311,9.287108421,-0.105252676,0.023448698,-0.013056661
3,1688394400.2112403,0.981622696,0.146046311,9.289502144,-0.105252676,0.023448698,-0.013056661
4,1688394400.2112403,0.981622696,0.143652096,9.29189682,-0.105252676,0.023448698,-0.013056661
5,1688394400.2112403,0.981622696,0.146046311,9.289502144,-0.105252676,0.023182238,-0.013056661
6,1688394400.2112403,0.981622696,0.146046311,9.284713745,-0.105252676,0.023182238,-0.013056661
7,1688394400.2112403,0.979228497,0.143652096,9.284713745,-0.105252676,0.023182238,-0.013056661
8,1688394400.2112403,0.979228497,0.143652096,9.289502144,-0.105252676,0.023182238,-0.013056661
9,1688394400.2112403,0.981622696,0.138863698,9.294290543,-0.104986221,0.023182238,-0.013056661
10,1688394400.2112403,0.981622696,0.138863698,9.296685219,-0.104986221,0.023182238,-0.013056661
11,1688394400.2112403,0.979228497,0.138863698,9.294290543,-0.104986221,0.023182238,-0.013056661
12,1688394400.2112403,0.979228497,0.141257897,9.29189682,-0.105252676,0.023182238,-0.013056661
13,1688394400.2112403,0.979228497,0.138863698,9.289502144,-0.105252676,0.023448698,-0.013056661
